Numbers of cars on X,Numbers of cars on Y,Traffic seconds for X,Traffic seconds for Y
10,7,20,20
9,8,19,20
9,26,20,10
19,26,10,20
15,7,20,20
17,25,20,15
15,7,20,20
7,12,20,20
13,27,20,12
19,1,17,20
15,25,20,20
27,18,14,16
7,20,20,20
17,30,20,19
22,2,10,20
1,1,20,20
18,26,20,10
7,25,16,20
18,13,17,20
11,28,20,20
3,15,15,18
1,1,20,20
19,1,20,20
1,12,13,14
14,13,10,20
11,13,16,20
23,25,20,20
5,17,12,19
24,6,20,11
22,15,20,14
20,26,17,20
19,18,20,18
8,9,15,20
5,4,20,20
3,11,20,13
0,25,13,20
9,4,20,20
29,28,20,15
12,9,20,20
10,17,20,15
8,18,20,20
21,8,20,20
22,20,14,20
20,21,20,20
15,28,20,20
22,5,20,20
3,27,20,20
3,4,20,14
24,13,20,20
28,3,16,20
16,2,20,20
4,9,20,20
6,16,20,12
11,13,20,20
19,10,19,20
3,20,20,13
3,29,15,20
0,17,20,16
28,0,19,20
12,29,20,14
30,30,20,12
9,30,20,20
6,10,20,17
30,6,20,20
17,5,20,20
6,27,16,20
1,10,20,20
2,29,16,20
23,7,17,20
24,25,20,20
2,6,20,20
7,28,13,20
29,28,20,20
18,23,20,20
29,18,20,13
28,6,20,20
6,27,20,20
14,4,20,20
28,30,20,20
23,16,15,20
20,21,20,20
2,23,20,20
12,10,20,20
3,23,20,15
0,12,20,20
25,25,15,20
20,14,14,20
9,21,20,20
12,3,20,20
12,21,16,20
23,1,20,20
9,22,20,17
13,17,20,20
16,5,20,17
13,4,14,20
20,17,20,15
25,26,20,20
4,17,20,20
4,12,20,19
28,21,20,20
27,26,20,20
9,26,13,20
26,18,20,20
8,18,20,17
22,28,20,20
15,21,18,20
16,26,20,20
13,16,20,16
17,18,20,20
20,14,16,12
12,7,20,20
9,21,20,20
21,21,13,20
12,12,20,20
17,18,20,12
23,11,20,20
21,6,11,11
21,14,20,20
10,6,20,15
18,0,11,20
7,9,20,20
30,25,20,16
27,27,5,11
29,6,20,20
11,29,20,15
19,3,20,20
7,29,17,13
7,5,20,20
2,6,20,20
9,2,10,18
7,23,20,12
6,5,12,10
17,1,20,20
0,9,19,20
27,2,20,11
12,5,20,20
6,11,20,15
15,14,20,16
12,4,14,20
3,18,20,15
16,19,12,20
27,20,20,20
8,22,13,13
8,13,20,20
0,4,17,14
26,15,20,20
20,3,15,20
13,26,20,12
12,10,11,20
